"","Iteration_query-def","Iteration_query-len","Hit_accession","Hit_len","Hsp_evalue","Hsp_identity","Hsp_gaps","Hsp_align-len"
"1","KXJ13349.1","2063","P13255","293","6.05478e-112","179","23","310"
"2","KXJ13349.1","2063","Q14749","295","1.9391e-110","174","25","313"
"3","KXJ13349.1","2063","Q9QXF8","293","1.4265e-109","175","23","311"
"4","KXJ13349.1","2063","Q29555","292","1.00934e-106","168","19","307"
"5","KXJ13349.1","2063","Q29513","292","3.08279e-106","167","22","308"
"6","KXJ13349.1","2063","Q7U4Z8","282","1.56382e-25","92","50","267"
"7","KXJ13349.1","2063","Q83WC4","265","2.51014e-24","89","46","285"
"8","KXJ13349.1","2063","Q9KJ20","565","1.23782e-23","91","53","272"
"9","KXJ13349.1","2063","Q9KJ22","268","1.43496e-21","87","44","265"
"10","KXJ13349.1","2063","E5KIC0","245","7.13961e-06","40","19","119"
