"id","class","path"
"ko05205","Human Diseases; Cancers: Overview","Proteoglycans in cancer"
"map05205","Human Diseases; Cancers: Overview","Proteoglycans in cancer"
"ko05132","Human Diseases; Infectious diseases: Bacterial","Salmonella infection"
"map05132","Human Diseases; Infectious diseases: Bacterial","Salmonella infection"
"ko04510","Cellular Processes; Cellular community - eukaryotes","Focal adhesion"
"map04510","Cellular Processes; Cellular community - eukaryotes","Focal adhesion"
"ko04010","Environmental Information Processing; Signal transduction","MAPK signaling pathway"
"map04010","Environmental Information Processing; Signal transduction","MAPK signaling pathway"
"ko04610","Organismal Systems; Immune system","Complement and coagulation cascades"
"map04610","Organismal Systems; Immune system","Complement and coagulation cascades"
"ko05203","Human Diseases; Cancers: Overview","Viral carcinogenesis"
"map05203","Human Diseases; Cancers: Overview","Viral carcinogenesis"
"ko04512","Environmental Information Processing; Signaling molecules and interaction","ECM-receptor interaction"
"map04512","Environmental Information Processing; Signaling molecules and interaction","ECM-receptor interaction"
"ko04972","Organismal Systems; Digestive system","Pancreatic secretion"
"map04972","Organismal Systems; Digestive system","Pancreatic secretion"
"ko04970","Organismal Systems; Digestive system","Salivary secretion"
"map04970","Organismal Systems; Digestive system","Salivary secretion"
"ko00760","Metabolism; Metabolism of cofactors and vitamins","Nicotinate and nicotinamide metabolism"
"map00760","Metabolism; Metabolism of cofactors and vitamins","Nicotinate and nicotinamide metabolism"
"ko04721","Organismal Systems; Nervous system","Synaptic vesicle cycle"
"map04721","Organismal Systems; Nervous system","Synaptic vesicle cycle"
"ko04514","Environmental Information Processing; Signaling molecules and interaction","Cell adhesion molecules (CAMs)"
"map04514","Environmental Information Processing; Signaling molecules and interaction","Cell adhesion molecules (CAMs)"
"ko04080","Environmental Information Processing; Signaling molecules and interaction","Neuroactive ligand-receptor interaction"
"map04080","Environmental Information Processing; Signaling molecules and interaction","Neuroactive ligand-receptor interaction"
"ko04978","Organismal Systems; Digestive system","Mineral absorption"
"map04978","Organismal Systems; Digestive system","Mineral absorption"
"ko04621","Organismal Systems; Immune system","NOD-like receptor signaling pathway"
"map04621","Organismal Systems; Immune system","NOD-like receptor signaling pathway"
"ko04218","Cellular Processes; Cell growth and death","Cellular senescence"
"map04218","Cellular Processes; Cell growth and death","Cellular senescence"
"ko04217","Cellular Processes; Cell growth and death","Necroptosis"
"map04217","Cellular Processes; Cell growth and death","Necroptosis"
"ko04921","Organismal Systems; Endocrine system","Oxytocin signaling pathway"
"map04921","Organismal Systems; Endocrine system","Oxytocin signaling pathway"
"ko04152","Environmental Information Processing; Signal transduction","AMPK signaling pathway"
"map04152","Environmental Information Processing; Signal transduction","AMPK signaling pathway"
"ko00340","Metabolism; Amino acid metabolism","Histidine metabolism"
"map00340","Metabolism; Amino acid metabolism","Histidine metabolism"
"ko00250","Metabolism; Amino acid metabolism","Alanine, aspartate and glutamate metabolism"
"map00250","Metabolism; Amino acid metabolism","Alanine, aspartate and glutamate metabolism"
"ko05416","Human Diseases; Cardiovascular diseases","Viral myocarditis"
"map05416","Human Diseases; Cardiovascular diseases","Viral myocarditis"
"ko03013","Genetic Information Processing; Translation","RNA transport"
"map03013","Genetic Information Processing; Translation","RNA transport"
"ko05224","Human Diseases; Cancers: Specific types","Breast cancer"
"map05224","Human Diseases; Cancers: Specific types","Breast cancer"
"ko05206","Human Diseases; Cancers: Overview","MicroRNAs in cancer"
"map05206","Human Diseases; Cancers: Overview","MicroRNAs in cancer"
"ko05200","Human Diseases; Cancers: Overview","Pathways in cancer"
"map05200","Human Diseases; Cancers: Overview","Pathways in cancer"
"ko05165","Human Diseases; Infectious diseases: Viral","Human papillomavirus infection"
"map05165","Human Diseases; Infectious diseases: Viral","Human papillomavirus infection"
"ko04919","Organismal Systems; Endocrine system","Thyroid hormone signaling pathway"
"map04919","Organismal Systems; Endocrine system","Thyroid hormone signaling pathway"
"ko04658","Organismal Systems; Immune system","Th1 and Th2 cell differentiation"
"map04658","Organismal Systems; Immune system","Th1 and Th2 cell differentiation"
"ko04330","Environmental Information Processing; Signal transduction","Notch signaling pathway"
"map04330","Environmental Information Processing; Signal transduction","Notch signaling pathway"
"ko04320","Organismal Systems; Development","Dorso-ventral axis formation"
"map04320","Organismal Systems; Development","Dorso-ventral axis formation"
"ko01522","Human Diseases; Drug resistance: Antineoplastic","Endocrine resistance"
"map01522","Human Diseases; Drug resistance: Antineoplastic","Endocrine resistance"
"ko05020","Human Diseases; Neurodegenerative diseases","Prion diseases"
"map05020","Human Diseases; Neurodegenerative diseases","Prion diseases"
"ko05230","Human Diseases; Cancers: Overview","Central carbon metabolism in cancer"
"map05230","Human Diseases; Cancers: Overview","Central carbon metabolism in cancer"
"ko05226","Human Diseases; Cancers: Specific types","Gastric cancer"
"map05226","Human Diseases; Cancers: Specific types","Gastric cancer"
"ko05215","Human Diseases; Cancers: Specific types","Prostate cancer"
"map05215","Human Diseases; Cancers: Specific types","Prostate cancer"
"ko04810","Cellular Processes; Cell motility","Regulation of actin cytoskeleton"
"map04810","Cellular Processes; Cell motility","Regulation of actin cytoskeleton"
"ko04550","Cellular Processes; Cellular community - eukaryotes","Signaling pathways regulating pluripotency of stem cells"
"map04550","Cellular Processes; Cellular community - eukaryotes","Signaling pathways regulating pluripotency of stem cells"
"ko04151","Environmental Information Processing; Signal transduction","PI3K-Akt signaling pathway"
"map04151","Environmental Information Processing; Signal transduction","PI3K-Akt signaling pathway"
"ko04144","Cellular Processes; Transport and catabolism","Endocytosis"
"map04144","Cellular Processes; Transport and catabolism","Endocytosis"
"ko04015","Environmental Information Processing; Signal transduction","Rap1 signaling pathway"
"map04015","Environmental Information Processing; Signal transduction","Rap1 signaling pathway"
"ko04014","Environmental Information Processing; Signal transduction","Ras signaling pathway"
"map04014","Environmental Information Processing; Signal transduction","Ras signaling pathway"
"ko01521","Human Diseases; Drug resistance: Antineoplastic","EGFR tyrosine kinase inhibitor resistance"
"map01521","Human Diseases; Drug resistance: Antineoplastic","EGFR tyrosine kinase inhibitor resistance"
"ko05218","Human Diseases; Cancers: Specific types","Melanoma"
"map05218","Human Diseases; Cancers: Specific types","Melanoma"
"ko04928","Organismal Systems; Endocrine system","Parathyroid hormone synthesis, secretion and action"
"map04928","Organismal Systems; Endocrine system","Parathyroid hormone synthesis, secretion and action"
"ko04714","Organismal Systems; Environmental adaptation","Thermogenesis"
"map04714","Organismal Systems; Environmental adaptation","Thermogenesis"
"ko04520","Cellular Processes; Cellular community - eukaryotes","Adherens junction"
"map04520","Cellular Processes; Cellular community - eukaryotes","Adherens junction"
"ko05231","Human Diseases; Cancers: Overview","Choline metabolism in cancer"
"map05231","Human Diseases; Cancers: Overview","Choline metabolism in cancer"
"ko04141","Genetic Information Processing; Folding, sorting and degradation","Protein processing in endoplasmic reticulum"
"map04141","Genetic Information Processing; Folding, sorting and degradation","Protein processing in endoplasmic reticulum"
"ko00513","Metabolism; Glycan biosynthesis and metabolism","Various types of N-glycan biosynthesis"
"map00513","Metabolism; Glycan biosynthesis and metabolism","Various types of N-glycan biosynthesis"
"ko00510","Metabolism; Glycan biosynthesis and metabolism","N-Glycan biosynthesis"
"map00510","Metabolism; Glycan biosynthesis and metabolism","N-Glycan biosynthesis"
"ko05222","Human Diseases; Cancers: Specific types","Small cell lung cancer"
"map05222","Human Diseases; Cancers: Specific types","Small cell lung cancer"
"ko05146","Human Diseases; Infectious diseases: Parasitic","Amoebiasis"
"map05146","Human Diseases; Infectious diseases: Parasitic","Amoebiasis"
"ko05145","Human Diseases; Infectious diseases: Parasitic","Toxoplasmosis"
"map05145","Human Diseases; Infectious diseases: Parasitic","Toxoplasmosis"
"ko00121","Metabolism; Lipid metabolism","Secondary bile acid biosynthesis"
"map00121","Metabolism; Lipid metabolism","Secondary bile acid biosynthesis"
"ko00999","Metabolism; Biosynthesis of other secondary metabolites","Biosynthesis of secondary metabolites - unclassified"
"map00999","Metabolism; Biosynthesis of other secondary metabolites","Biosynthesis of secondary metabolites - unclassified"
"ko05202","Human Diseases; Cancers: Overview","Transcriptional misregulation in cancer"
"map05202","Human Diseases; Cancers: Overview","Transcriptional misregulation in cancer"
"ko04950","Human Diseases; Endocrine and metabolic diseases","Maturity onset diabetes of the young"
"map04950","Human Diseases; Endocrine and metabolic diseases","Maturity onset diabetes of the young"
"map05150","Human Diseases; Infectious diseases: Bacterial","Staphylococcus aureus infection"
"ko05150","Human Diseases; Infectious diseases: Bacterial","Staphylococcus aureus infection"
"map05164","Human Diseases; Infectious diseases: Viral","Influenza A"
"ko05164","Human Diseases; Infectious diseases: Viral","Influenza A"
"map04962","Organismal Systems; Excretory system","Vasopressin-regulated water reabsorption"
"ko04962","Organismal Systems; Excretory system","Vasopressin-regulated water reabsorption"
"map04150","Environmental Information Processing; Signal transduction","mTOR signaling pathway"
"ko04150","Environmental Information Processing; Signal transduction","mTOR signaling pathway"
"map04310","Environmental Information Processing; Signal transduction","Wnt signaling pathway"
"ko04310","Environmental Information Processing; Signal transduction","Wnt signaling pathway"
"map05225","Human Diseases; Cancers: Specific types","Hepatocellular carcinoma"
"ko05225","Human Diseases; Cancers: Specific types","Hepatocellular carcinoma"
"map04979","Organismal Systems; Digestive system","Cholesterol metabolism"
"ko04979","Organismal Systems; Digestive system","Cholesterol metabolism"
"map05010","Human Diseases; Neurodegenerative diseases","Alzheimer disease"
"ko05010","Human Diseases; Neurodegenerative diseases","Alzheimer disease"
"map05144","Human Diseases; Infectious diseases: Parasitic","Malaria"
"ko05144","Human Diseases; Infectious diseases: Parasitic","Malaria"
"map04625","Organismal Systems; Immune system","C-type lectin receptor signaling pathway"
"ko04625","Organismal Systems; Immune system","C-type lectin receptor signaling pathway"
"map05133","Human Diseases; Infectious diseases: Bacterial","Pertussis"
"ko05133","Human Diseases; Infectious diseases: Bacterial","Pertussis"
"map04977","Organismal Systems; Digestive system","Vitamin digestion and absorption"
"ko04977","Organismal Systems; Digestive system","Vitamin digestion and absorption"
"map00240","Metabolism; Nucleotide metabolism","Pyrimidine metabolism"
"ko00240","Metabolism; Nucleotide metabolism","Pyrimidine metabolism"
"map00260","Metabolism; Amino acid metabolism","Glycine, serine and threonine metabolism"
"ko00260","Metabolism; Amino acid metabolism","Glycine, serine and threonine metabolism"
"map04022","Environmental Information Processing; Signal transduction","cGMP-PKG signaling pathway"
"ko04022","Environmental Information Processing; Signal transduction","cGMP-PKG signaling pathway"
"map04024","Environmental Information Processing; Signal transduction","cAMP signaling pathway"
"ko04024","Environmental Information Processing; Signal transduction","cAMP signaling pathway"
"map04211","Organismal Systems; Aging","Longevity regulating pathway"
"ko04211","Organismal Systems; Aging","Longevity regulating pathway"
"map04261","Organismal Systems; Circulatory system","Adrenergic signaling in cardiomyocytes"
"ko04261","Organismal Systems; Circulatory system","Adrenergic signaling in cardiomyocytes"
"map04668","Environmental Information Processing; Signal transduction","TNF signaling pathway"
"ko04668","Environmental Information Processing; Signal transduction","TNF signaling pathway"
"map04725","Organismal Systems; Nervous system","Cholinergic synapse"
"ko04725","Organismal Systems; Nervous system","Cholinergic synapse"
"map04728","Organismal Systems; Nervous system","Dopaminergic synapse"
"ko04728","Organismal Systems; Nervous system","Dopaminergic synapse"
"map04911","Organismal Systems; Endocrine system","Insulin secretion"
"ko04911","Organismal Systems; Endocrine system","Insulin secretion"
"map04915","Organismal Systems; Endocrine system","Estrogen signaling pathway"
"ko04915","Organismal Systems; Endocrine system","Estrogen signaling pathway"
"map04916","Organismal Systems; Endocrine system","Melanogenesis"
"ko04916","Organismal Systems; Endocrine system","Melanogenesis"
"map04918","Organismal Systems; Endocrine system","Thyroid hormone synthesis"
"ko04918","Organismal Systems; Endocrine system","Thyroid hormone synthesis"
"map04922","Organismal Systems; Endocrine system","Glucagon signaling pathway"
"ko04922","Organismal Systems; Endocrine system","Glucagon signaling pathway"
"map04925","Organismal Systems; Endocrine system","Aldosterone synthesis and secretion"
"ko04925","Organismal Systems; Endocrine system","Aldosterone synthesis and secretion"
"map04926","Organismal Systems; Endocrine system","Relaxin signaling pathway"
"ko04926","Organismal Systems; Endocrine system","Relaxin signaling pathway"
"map04927","Organismal Systems; Endocrine system","Cortisol synthesis and secretion"
"ko04927","Organismal Systems; Endocrine system","Cortisol synthesis and secretion"
"map04931","Human Diseases; Endocrine and metabolic diseases","Insulin resistance"
"ko04931","Human Diseases; Endocrine and metabolic diseases","Insulin resistance"
"map04934","Human Diseases; Endocrine and metabolic diseases","Cushing syndrome"
"ko04934","Human Diseases; Endocrine and metabolic diseases","Cushing syndrome"
"map05016","Human Diseases; Neurodegenerative diseases","Huntington disease"
"ko05016","Human Diseases; Neurodegenerative diseases","Huntington disease"
"map05030","Human Diseases; Substance dependence","Cocaine addiction"
"ko05030","Human Diseases; Substance dependence","Cocaine addiction"
"map05031","Human Diseases; Substance dependence","Amphetamine addiction"
"ko05031","Human Diseases; Substance dependence","Amphetamine addiction"
"map05034","Human Diseases; Substance dependence","Alcoholism"
"ko05034","Human Diseases; Substance dependence","Alcoholism"
"map05161","Human Diseases; Infectious diseases: Viral","Hepatitis B"
"ko05161","Human Diseases; Infectious diseases: Viral","Hepatitis B"
"map05163","Human Diseases; Infectious diseases: Viral","Human cytomegalovirus infection"
"ko05163","Human Diseases; Infectious diseases: Viral","Human cytomegalovirus infection"
"map00310","Metabolism; Amino acid metabolism","Lysine degradation"
"ko00310","Metabolism; Amino acid metabolism","Lysine degradation"
"map04360","Organismal Systems; Development","Axon guidance"
"ko04360","Organismal Systems; Development","Axon guidance"
"map04340","Environmental Information Processing; Signal transduction","Hedgehog signaling pathway"
"ko04340","Environmental Information Processing; Signal transduction","Hedgehog signaling pathway"
"map04341","Environmental Information Processing; Signal transduction","Hedgehog signaling pathway - fly"
"ko04341","Environmental Information Processing; Signal transduction","Hedgehog signaling pathway - fly"
"map00532","Metabolism; Glycan biosynthesis and metabolism","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"
"ko00532","Metabolism; Glycan biosynthesis and metabolism","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"
"map00534","Metabolism; Glycan biosynthesis and metabolism","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"ko00534","Metabolism; Glycan biosynthesis and metabolism","Glycosaminoglycan biosynthesis - heparan sulfate / heparin"
"map04064","Environmental Information Processing; Signal transduction","NF-kappa B signaling pathway"
"ko04064","Environmental Information Processing; Signal transduction","NF-kappa B signaling pathway"
"map04622","Organismal Systems; Immune system","RIG-I-like receptor signaling pathway"
"ko04622","Organismal Systems; Immune system","RIG-I-like receptor signaling pathway"
"map04623","Organismal Systems; Immune system","Cytosolic DNA-sensing pathway"
"ko04623","Organismal Systems; Immune system","Cytosolic DNA-sensing pathway"
"map05160","Human Diseases; Infectious diseases: Viral","Hepatitis C"
"ko05160","Human Diseases; Infectious diseases: Viral","Hepatitis C"
"map05162","Human Diseases; Infectious diseases: Viral","Measles"
"ko05162","Human Diseases; Infectious diseases: Viral","Measles"
"map05168","Human Diseases; Infectious diseases: Viral","Herpes simplex infection"
"ko05168","Human Diseases; Infectious diseases: Viral","Herpes simplex infection"
"map05169","Human Diseases; Infectious diseases: Viral","Epstein-Barr virus infection"
"ko05169","Human Diseases; Infectious diseases: Viral","Epstein-Barr virus infection"
"map04620","Organismal Systems; Immune system","Toll-like receptor signaling pathway"
"ko04620","Organismal Systems; Immune system","Toll-like receptor signaling pathway"
"map04657","Organismal Systems; Immune system","IL-17 signaling pathway"
"ko04657","Organismal Systems; Immune system","IL-17 signaling pathway"
"map05167","Human Diseases; Infectious diseases: Viral","Kaposi sarcoma-associated herpesvirus infection"
"ko05167","Human Diseases; Infectious diseases: Viral","Kaposi sarcoma-associated herpesvirus infection"
"map04210","Cellular Processes; Cell growth and death","Apoptosis"
"ko04210","Cellular Processes; Cell growth and death","Apoptosis"
"map05170","Human Diseases; Infectious diseases: Viral","Human immunodeficiency virus 1 infection"
"ko05170","Human Diseases; Infectious diseases: Viral","Human immunodeficiency virus 1 infection"
"map04214","Cellular Processes; Cell growth and death","Apoptosis - fly"
"ko04214","Cellular Processes; Cell growth and death","Apoptosis - fly"
"map04071","Environmental Information Processing; Signal transduction","Sphingolipid signaling pathway"
"ko04071","Environmental Information Processing; Signal transduction","Sphingolipid signaling pathway"
"map04380","Organismal Systems; Development","Osteoclast differentiation"
"ko04380","Organismal Systems; Development","Osteoclast differentiation"
"map04920","Organismal Systems; Endocrine system","Adipocytokine signaling pathway"
"ko04920","Organismal Systems; Endocrine system","Adipocytokine signaling pathway"
"map04932","Human Diseases; Endocrine and metabolic diseases","Non-alcoholic fatty liver disease (NAFLD)"
"ko04932","Human Diseases; Endocrine and metabolic diseases","Non-alcoholic fatty liver disease (NAFLD)"
"map04013","Environmental Information Processing; Signal transduction","MAPK signaling pathway - fly"
"ko04013","Environmental Information Processing; Signal transduction","MAPK signaling pathway - fly"
"map04120","Genetic Information Processing; Folding, sorting and degradation","Ubiquitin mediated proteolysis"
"ko04120","Genetic Information Processing; Folding, sorting and degradation","Ubiquitin mediated proteolysis"
"map04140","Cellular Processes; Transport and catabolism","Autophagy - animal"
"ko04140","Cellular Processes; Transport and catabolism","Autophagy - animal"
"map04722","Organismal Systems; Nervous system","Neurotrophin signaling pathway"
"ko04722","Organismal Systems; Nervous system","Neurotrophin signaling pathway"
"map05140","Human Diseases; Infectious diseases: Parasitic","Leishmaniasis"
"ko05140","Human Diseases; Infectious diseases: Parasitic","Leishmaniasis"
"map05142","Human Diseases; Infectious diseases: Parasitic","Chagas disease (American trypanosomiasis)"
"ko05142","Human Diseases; Infectious diseases: Parasitic","Chagas disease (American trypanosomiasis)"
"map05152","Human Diseases; Infectious diseases: Bacterial","Tuberculosis"
"ko05152","Human Diseases; Infectious diseases: Bacterial","Tuberculosis"
"map01524","Human Diseases; Drug resistance: Antineoplastic","Platinum drug resistance"
"ko01524","Human Diseases; Drug resistance: Antineoplastic","Platinum drug resistance"
"map04012","Environmental Information Processing; Signal transduction","ErbB signaling pathway"
"ko04012","Environmental Information Processing; Signal transduction","ErbB signaling pathway"
"map04062","Organismal Systems; Immune system","Chemokine signaling pathway"
"ko04062","Organismal Systems; Immune system","Chemokine signaling pathway"
"map04066","Environmental Information Processing; Signal transduction","HIF-1 signaling pathway"
"ko04066","Environmental Information Processing; Signal transduction","HIF-1 signaling pathway"
"map04068","Environmental Information Processing; Signal transduction","FoxO signaling pathway"
"ko04068","Environmental Information Processing; Signal transduction","FoxO signaling pathway"
"map04072","Environmental Information Processing; Signal transduction","Phospholipase D signaling pathway"
"ko04072","Environmental Information Processing; Signal transduction","Phospholipase D signaling pathway"
