"id","class","path"
"map04212","Organismal Systems; Aging","Longevity regulating pathway - worm"
"ko04212","Organismal Systems; Aging","Longevity regulating pathway - worm"
"map04213","Organismal Systems; Aging","Longevity regulating pathway - multiple species"
"ko04213","Organismal Systems; Aging","Longevity regulating pathway - multiple species"
"map04370","Environmental Information Processing; Signal transduction","VEGF signaling pathway"
"ko04370","Environmental Information Processing; Signal transduction","VEGF signaling pathway"
"map04371","Environmental Information Processing; Signal transduction","Apelin signaling pathway"
"ko04371","Environmental Information Processing; Signal transduction","Apelin signaling pathway"
"map04611","Organismal Systems; Immune system","Platelet activation"
"ko04611","Organismal Systems; Immune system","Platelet activation"
"map04630","Environmental Information Processing; Signal transduction","JAK-STAT signaling pathway"
"ko04630","Environmental Information Processing; Signal transduction","JAK-STAT signaling pathway"
"map04660","Organismal Systems; Immune system","T cell receptor signaling pathway"
"ko04660","Organismal Systems; Immune system","T cell receptor signaling pathway"
"map04662","Organismal Systems; Immune system","B cell receptor signaling pathway"
"ko04662","Organismal Systems; Immune system","B cell receptor signaling pathway"
"map04664","Organismal Systems; Immune system","Fc epsilon RI signaling pathway"
"ko04664","Organismal Systems; Immune system","Fc epsilon RI signaling pathway"
"map04666","Organismal Systems; Immune system","Fc gamma R-mediated phagocytosis"
"ko04666","Organismal Systems; Immune system","Fc gamma R-mediated phagocytosis"
"map04910","Organismal Systems; Endocrine system","Insulin signaling pathway"
"ko04910","Organismal Systems; Endocrine system","Insulin signaling pathway"
"map04914","Organismal Systems; Endocrine system","Progesterone-mediated oocyte maturation"
"ko04914","Organismal Systems; Endocrine system","Progesterone-mediated oocyte maturation"
"map04917","Organismal Systems; Endocrine system","Prolactin signaling pathway"
"ko04917","Organismal Systems; Endocrine system","Prolactin signaling pathway"
"map04923","Organismal Systems; Endocrine system","Regulation of lipolysis in adipocytes"
"ko04923","Organismal Systems; Endocrine system","Regulation of lipolysis in adipocytes"
"map04933","Human Diseases; Endocrine and metabolic diseases","AGE-RAGE signaling pathway in diabetic complications"
"ko04933","Human Diseases; Endocrine and metabolic diseases","AGE-RAGE signaling pathway in diabetic complications"
"map04973","Organismal Systems; Digestive system","Carbohydrate digestion and absorption"
"ko04973","Organismal Systems; Digestive system","Carbohydrate digestion and absorption"
"map05166","Human Diseases; Infectious diseases: Viral","Human T-cell leukemia virus 1 infection"
"ko05166","Human Diseases; Infectious diseases: Viral","Human T-cell leukemia virus 1 infection"
"map05210","Human Diseases; Cancers: Specific types","Colorectal cancer"
"ko05210","Human Diseases; Cancers: Specific types","Colorectal cancer"
"map05211","Human Diseases; Cancers: Specific types","Renal cell carcinoma"
"ko05211","Human Diseases; Cancers: Specific types","Renal cell carcinoma"
"map05212","Human Diseases; Cancers: Specific types","Pancreatic cancer"
"ko05212","Human Diseases; Cancers: Specific types","Pancreatic cancer"
"map05213","Human Diseases; Cancers: Specific types","Endometrial cancer"
"ko05213","Human Diseases; Cancers: Specific types","Endometrial cancer"
"map05214","Human Diseases; Cancers: Specific types","Glioma"
"ko05214","Human Diseases; Cancers: Specific types","Glioma"
"map05220","Human Diseases; Cancers: Specific types","Chronic myeloid leukemia"
"ko05220","Human Diseases; Cancers: Specific types","Chronic myeloid leukemia"
"map05221","Human Diseases; Cancers: Specific types","Acute myeloid leukemia"
"ko05221","Human Diseases; Cancers: Specific types","Acute myeloid leukemia"
"map05223","Human Diseases; Cancers: Specific types","Non-small cell lung cancer"
"ko05223","Human Diseases; Cancers: Specific types","Non-small cell lung cancer"
"map05418","Human Diseases; Cardiovascular diseases","Fluid shear stress and atherosclerosis"
"ko05418","Human Diseases; Cardiovascular diseases","Fluid shear stress and atherosclerosis"
"map04614","Organismal Systems; Endocrine system","Renin-angiotensin system"
"ko04614","Organismal Systems; Endocrine system","Renin-angiotensin system"
"map04640","Organismal Systems; Immune system","Hematopoietic cell lineage"
"ko04640","Organismal Systems; Immune system","Hematopoietic cell lineage"
"map04974","Organismal Systems; Digestive system","Protein digestion and absorption"
"ko04974","Organismal Systems; Digestive system","Protein digestion and absorption"
"map00980","Metabolism; Xenobiotics biodegradation and metabolism","Metabolism of xenobiotics by cytochrome P450"
"ko00980","Metabolism; Xenobiotics biodegradation and metabolism","Metabolism of xenobiotics by cytochrome P450"
"map04976","Organismal Systems; Digestive system","Bile secretion"
"ko04976","Organismal Systems; Digestive system","Bile secretion"
"map05204","Human Diseases; Cancers: Overview","Chemical carcinogenesis"
"ko05204","Human Diseases; Cancers: Overview","Chemical carcinogenesis"
"map02010","Environmental Information Processing; Membrane transport","ABC transporters"
"ko02010","Environmental Information Processing; Membrane transport","ABC transporters"
"map04975","Organismal Systems; Digestive system","Fat digestion and absorption"
"ko04975","Organismal Systems; Digestive system","Fat digestion and absorption"
"map04142","Cellular Processes; Transport and catabolism","Lysosome"
"ko04142","Cellular Processes; Transport and catabolism","Lysosome"
"map04016","Environmental Information Processing; Signal transduction","MAPK signaling pathway - plant"
"ko04016","Environmental Information Processing; Signal transduction","MAPK signaling pathway - plant"
"map04020","Environmental Information Processing; Signal transduction","Calcium signaling pathway"
"ko04020","Environmental Information Processing; Signal transduction","Calcium signaling pathway"
"map04070","Environmental Information Processing; Signal transduction","Phosphatidylinositol signaling system"
"ko04070","Environmental Information Processing; Signal transduction","Phosphatidylinositol signaling system"
"map04114","Cellular Processes; Cell growth and death","Oocyte meiosis"
"ko04114","Cellular Processes; Cell growth and death","Oocyte meiosis"
"map04270","Organismal Systems; Circulatory system","Vascular smooth muscle contraction"
"ko04270","Organismal Systems; Circulatory system","Vascular smooth muscle contraction"
"map04626","Organismal Systems; Environmental adaptation","Plant-pathogen interaction"
"ko04626","Organismal Systems; Environmental adaptation","Plant-pathogen interaction"
"map04713","Organismal Systems; Environmental adaptation","Circadian entrainment"
"ko04713","Organismal Systems; Environmental adaptation","Circadian entrainment"
"map04720","Organismal Systems; Nervous system","Long-term potentiation"
"ko04720","Organismal Systems; Nervous system","Long-term potentiation"
"map04740","Organismal Systems; Sensory system","Olfactory transduction"
"ko04740","Organismal Systems; Sensory system","Olfactory transduction"
"map04744","Organismal Systems; Sensory system","Phototransduction"
"ko04744","Organismal Systems; Sensory system","Phototransduction"
"map04745","Organismal Systems; Sensory system","Phototransduction - fly"
"ko04745","Organismal Systems; Sensory system","Phototransduction - fly"
"map04750","Organismal Systems; Sensory system","Inflammatory mediator regulation of TRP channels"
"ko04750","Organismal Systems; Sensory system","Inflammatory mediator regulation of TRP channels"
"map04912","Organismal Systems; Endocrine system","GnRH signaling pathway"
"ko04912","Organismal Systems; Endocrine system","GnRH signaling pathway"
"map04924","Organismal Systems; Endocrine system","Renin secretion"
"ko04924","Organismal Systems; Endocrine system","Renin secretion"
"map04971","Organismal Systems; Digestive system","Gastric acid secretion"
"ko04971","Organismal Systems; Digestive system","Gastric acid secretion"
"map03420","Genetic Information Processing; Replication and repair","Nucleotide excision repair"
"ko03420","Genetic Information Processing; Replication and repair","Nucleotide excision repair"
"map04742","Organismal Systems; Sensory system","Taste transduction"
"ko04742","Organismal Systems; Sensory system","Taste transduction"
"map04913","Organismal Systems; Endocrine system","Ovarian steroidogenesis"
"ko04913","Organismal Systems; Endocrine system","Ovarian steroidogenesis"
"map04624","Organismal Systems; Immune system","Toll and Imd signaling pathway"
"ko04624","Organismal Systems; Immune system","Toll and Imd signaling pathway"
"map04350","Environmental Information Processing; Signal transduction","TGF-beta signaling pathway"
"ko04350","Environmental Information Processing; Signal transduction","TGF-beta signaling pathway"
"map00330","Metabolism; Amino acid metabolism","Arginine and proline metabolism"
"ko00330","Metabolism; Amino acid metabolism","Arginine and proline metabolism"
"map00311","Metabolism; Biosynthesis of other secondary metabolites","Penicillin and cephalosporin biosynthesis"
"ko00311","Metabolism; Biosynthesis of other secondary metabolites","Penicillin and cephalosporin biosynthesis"
"map00472","Metabolism; Metabolism of other amino acids","D-Arginine and D-ornithine metabolism"
"ko00472","Metabolism; Metabolism of other amino acids","D-Arginine and D-ornithine metabolism"
"map04146","Cellular Processes; Transport and catabolism","Peroxisome"
"ko04146","Cellular Processes; Transport and catabolism","Peroxisome"
"map05012","Human Diseases; Neurodegenerative diseases","Parkinson disease"
"ko05012","Human Diseases; Neurodegenerative diseases","Parkinson disease"
"map04530","Cellular Processes; Cellular community - eukaryotes","Tight junction"
"ko04530","Cellular Processes; Cellular community - eukaryotes","Tight junction"
"map00910","Metabolism; Energy metabolism","Nitrogen metabolism"
"ko00910","Metabolism; Energy metabolism","Nitrogen metabolism"
"map04964","Organismal Systems; Excretory system","Proximal tubule bicarbonate reclamation"
"ko04964","Organismal Systems; Excretory system","Proximal tubule bicarbonate reclamation"
"map04966","Organismal Systems; Excretory system","Collecting duct acid secretion"
"ko04966","Organismal Systems; Excretory system","Collecting duct acid secretion"
"map04390","Environmental Information Processing; Signal transduction","Hippo signaling pathway"
"ko04390","Environmental Information Processing; Signal transduction","Hippo signaling pathway"
"map04391","Environmental Information Processing; Signal transduction","Hippo signaling pathway - fly"
"ko04391","Environmental Information Processing; Signal transduction","Hippo signaling pathway - fly"
"map04392","Environmental Information Processing; Signal transduction","Hippo signaling pathway - multiple species"
"ko04392","Environmental Information Processing; Signal transduction","Hippo signaling pathway - multiple species"
"map03320","Organismal Systems; Endocrine system","PPAR signaling pathway"
"ko03320","Organismal Systems; Endocrine system","PPAR signaling pathway"
"map00590","Metabolism; Lipid metabolism","Arachidonic acid metabolism"
"ko00590","Metabolism; Lipid metabolism","Arachidonic acid metabolism"
"map00480","Metabolism; Metabolism of other amino acids","Glutathione metabolism"
"ko00480","Metabolism; Metabolism of other amino acids","Glutathione metabolism"
"map00982","Metabolism; Xenobiotics biodegradation and metabolism","Drug metabolism - cytochrome P450"
"ko00982","Metabolism; Xenobiotics biodegradation and metabolism","Drug metabolism - cytochrome P450"
"map00983","Metabolism; Xenobiotics biodegradation and metabolism","Drug metabolism - other enzymes"
"ko00983","Metabolism; Xenobiotics biodegradation and metabolism","Drug metabolism - other enzymes"
"map00750","Metabolism; Metabolism of cofactors and vitamins","Vitamin B6 metabolism"
"ko00750","Metabolism; Metabolism of cofactors and vitamins","Vitamin B6 metabolism"
"map00230","Metabolism; Nucleotide metabolism","Purine metabolism"
"ko00230","Metabolism; Nucleotide metabolism","Purine metabolism"
"map04122","Genetic Information Processing; Folding, sorting and degradation","Sulfur relay system"
"ko04122","Genetic Information Processing; Folding, sorting and degradation","Sulfur relay system"
"map00790","Metabolism; Metabolism of cofactors and vitamins","Folate biosynthesis"
"ko00790","Metabolism; Metabolism of cofactors and vitamins","Folate biosynthesis"
"map01523","Human Diseases; Drug resistance: Antineoplastic","Antifolate resistance"
"ko01523","Human Diseases; Drug resistance: Antineoplastic","Antifolate resistance"
"map04940","Human Diseases; Endocrine and metabolic diseases","Type I diabetes mellitus"
"ko04940","Human Diseases; Endocrine and metabolic diseases","Type I diabetes mellitus"
"map03050","Genetic Information Processing; Folding, sorting and degradation","Proteasome"
"ko03050","Genetic Information Processing; Folding, sorting and degradation","Proteasome"
"map04612","Organismal Systems; Immune system","Antigen processing and presentation"
"ko04612","Organismal Systems; Immune system","Antigen processing and presentation"
"map00512","Metabolism; Glycan biosynthesis and metabolism","Mucin type O-glycan biosynthesis"
"ko00512","Metabolism; Glycan biosynthesis and metabolism","Mucin type O-glycan biosynthesis"
"map04145","Cellular Processes; Transport and catabolism","Phagosome"
"ko04145","Cellular Processes; Transport and catabolism","Phagosome"
"map04540","Cellular Processes; Cellular community - eukaryotes","Gap junction"
"ko04540","Cellular Processes; Cellular community - eukaryotes","Gap junction"
"map05130","Human Diseases; Infectious diseases: Bacterial","Pathogenic Escherichia coli infection"
"ko05130","Human Diseases; Infectious diseases: Bacterial","Pathogenic Escherichia coli infection"
"map04723","Organismal Systems; Nervous system","Retrograde endocannabinoid signaling"
"ko04723","Organismal Systems; Nervous system","Retrograde endocannabinoid signaling"
"map00300","Metabolism; Amino acid metabolism","Lysine biosynthesis"
"ko00300","Metabolism; Amino acid metabolism","Lysine biosynthesis"
"map04011","Environmental Information Processing; Signal transduction","MAPK signaling pathway - yeast"
"ko04011","Environmental Information Processing; Signal transduction","MAPK signaling pathway - yeast"
"map04650","Organismal Systems; Immune system","Natural killer cell mediated cytotoxicity"
"ko04650","Organismal Systems; Immune system","Natural killer cell mediated cytotoxicity"
"map04659","Organismal Systems; Immune system","Th17 cell differentiation"
"ko04659","Organismal Systems; Immune system","Th17 cell differentiation"
"map04724","Organismal Systems; Nervous system","Glutamatergic synapse"
"ko04724","Organismal Systems; Nervous system","Glutamatergic synapse"
"map04726","Organismal Systems; Nervous system","Serotonergic synapse"
"ko04726","Organismal Systems; Nervous system","Serotonergic synapse"
"map04730","Organismal Systems; Nervous system","Long-term depression"
"ko04730","Organismal Systems; Nervous system","Long-term depression"
"map04930","Human Diseases; Endocrine and metabolic diseases","Type II diabetes mellitus"
"ko04930","Human Diseases; Endocrine and metabolic diseases","Type II diabetes mellitus"
"map04960","Organismal Systems; Excretory system","Aldosterone-regulated sodium reabsorption"
"ko04960","Organismal Systems; Excretory system","Aldosterone-regulated sodium reabsorption"
"map05131","Human Diseases; Infectious diseases: Bacterial","Shigellosis"
"ko05131","Human Diseases; Infectious diseases: Bacterial","Shigellosis"
"map05216","Human Diseases; Cancers: Specific types","Thyroid cancer"
"ko05216","Human Diseases; Cancers: Specific types","Thyroid cancer"
"map05219","Human Diseases; Cancers: Specific types","Bladder cancer"
"ko05219","Human Diseases; Cancers: Specific types","Bladder cancer"
"map05134","Human Diseases; Infectious diseases: Bacterial","Legionellosis"
"ko05134","Human Diseases; Infectious diseases: Bacterial","Legionellosis"
"map05322","Human Diseases; Immune diseases","Systemic lupus erythematosus"
"ko05322","Human Diseases; Immune diseases","Systemic lupus erythematosus"
"map00561","Metabolism; Lipid metabolism","Glycerolipid metabolism"
"ko00561","Metabolism; Lipid metabolism","Glycerolipid metabolism"
"map00380","Metabolism; Amino acid metabolism","Tryptophan metabolism"
"ko00380","Metabolism; Amino acid metabolism","Tryptophan metabolism"
"map00051","Metabolism; Carbohydrate metabolism","Fructose and mannose metabolism"
"ko00051","Metabolism; Carbohydrate metabolism","Fructose and mannose metabolism"
"map00670","Metabolism; Metabolism of cofactors and vitamins","One carbon pool by folate"
"ko00670","Metabolism; Metabolism of cofactors and vitamins","One carbon pool by folate"
"map04216","Cellular Processes; Cell growth and death","Ferroptosis"
"ko04216","Cellular Processes; Cell growth and death","Ferroptosis"
"map05014","Human Diseases; Neurodegenerative diseases","Amyotrophic lateral sclerosis (ALS)"
"ko05014","Human Diseases; Neurodegenerative diseases","Amyotrophic lateral sclerosis (ALS)"
"map00030","Metabolism; Carbohydrate metabolism","Pentose phosphate pathway"
"ko00030","Metabolism; Carbohydrate metabolism","Pentose phosphate pathway"
"map05217","Human Diseases; Cancers: Specific types","Basal cell carcinoma"
"ko05217","Human Diseases; Cancers: Specific types","Basal cell carcinoma"
"map00140","Metabolism; Lipid metabolism","Steroid hormone biosynthesis"
"ko00140","Metabolism; Lipid metabolism","Steroid hormone biosynthesis"
"map00591","Metabolism; Lipid metabolism","Linoleic acid metabolism"
"ko00591","Metabolism; Lipid metabolism","Linoleic acid metabolism"
"map00830","Metabolism; Metabolism of cofactors and vitamins","Retinol metabolism"
"ko00830","Metabolism; Metabolism of cofactors and vitamins","Retinol metabolism"
"map04111","Cellular Processes; Cell growth and death","Cell cycle - yeast"
"ko04111","Cellular Processes; Cell growth and death","Cell cycle - yeast"
"map00520","Metabolism; Carbohydrate metabolism","Amino sugar and nucleotide sugar metabolism"
"ko00520","Metabolism; Carbohydrate metabolism","Amino sugar and nucleotide sugar metabolism"
"map05033","Human Diseases; Substance dependence","Nicotine addiction"
"ko05033","Human Diseases; Substance dependence","Nicotine addiction"
"map01040","Metabolism; Lipid metabolism","Biosynthesis of unsaturated fatty acids"
"ko01040","Metabolism; Lipid metabolism","Biosynthesis of unsaturated fatty acids"
"map04727","Organismal Systems; Nervous system","GABAergic synapse"
"ko04727","Organismal Systems; Nervous system","GABAergic synapse"
"map05032","Human Diseases; Substance dependence","Morphine addiction"
"ko05032","Human Diseases; Substance dependence","Morphine addiction"
"map00601","Metabolism; Glycan biosynthesis and metabolism","Glycosphingolipid biosynthesis - lacto and neolacto series"
"ko00601","Metabolism; Glycan biosynthesis and metabolism","Glycosphingolipid biosynthesis - lacto and neolacto series"
"map00564","Metabolism; Lipid metabolism","Glycerophospholipid metabolism"
"ko00564","Metabolism; Lipid metabolism","Glycerophospholipid metabolism"
"map00565","Metabolism; Lipid metabolism","Ether lipid metabolism"
"ko00565","Metabolism; Lipid metabolism","Ether lipid metabolism"
"map00592","Metabolism; Lipid metabolism","alpha-Linolenic acid metabolism"
"ko00592","Metabolism; Lipid metabolism","alpha-Linolenic acid metabolism"
"map03060","Genetic Information Processing; Folding, sorting and degradation","Protein export"
"ko03060","Genetic Information Processing; Folding, sorting and degradation","Protein export"
"map00410","Metabolism; Metabolism of other amino acids","beta-Alanine metabolism"
"ko00410","Metabolism; Metabolism of other amino acids","beta-Alanine metabolism"
"map00630","Metabolism; Carbohydrate metabolism","Glyoxylate and dicarboxylate metabolism"
"ko00630","Metabolism; Carbohydrate metabolism","Glyoxylate and dicarboxylate metabolism"
"map04670","Organismal Systems; Immune system","Leukocyte transendothelial migration"
"ko04670","Organismal Systems; Immune system","Leukocyte transendothelial migration"
"map00190","Metabolism; Energy metabolism","Oxidative phosphorylation"
"ko00190","Metabolism; Energy metabolism","Oxidative phosphorylation"
"map00531","Metabolism; Glycan biosynthesis and metabolism","Glycosaminoglycan degradation"
"ko00531","Metabolism; Glycan biosynthesis and metabolism","Glycosaminoglycan degradation"
"map04961","Organismal Systems; Excretory system","Endocrine and other factor-regulated calcium reabsorption"
"ko04961","Organismal Systems; Excretory system","Endocrine and other factor-regulated calcium reabsorption"
"map03015","Genetic Information Processing; Translation","mRNA surveillance pathway"
"ko03015","Genetic Information Processing; Translation","mRNA surveillance pathway"
"map00600","Metabolism; Lipid metabolism","Sphingolipid metabolism"
"ko00600","Metabolism; Lipid metabolism","Sphingolipid metabolism"
"map03410","Genetic Information Processing; Replication and repair","Base excision repair"
"ko03410","Genetic Information Processing; Replication and repair","Base excision repair"
"map00072","Metabolism; Lipid metabolism","Synthesis and degradation of ketone bodies"
"ko00072","Metabolism; Lipid metabolism","Synthesis and degradation of ketone bodies"
"map00280","Metabolism; Amino acid metabolism","Valine, leucine and isoleucine degradation"
"ko00280","Metabolism; Amino acid metabolism","Valine, leucine and isoleucine degradation"
"map00650","Metabolism; Carbohydrate metabolism","Butanoate metabolism"
"ko00650","Metabolism; Carbohydrate metabolism","Butanoate metabolism"
"map00900","Metabolism; Metabolism of terpenoids and polyketides","Terpenoid backbone biosynthesis"
"ko00900","Metabolism; Metabolism of terpenoids and polyketides","Terpenoid backbone biosynthesis"
