"Factor","category","class","path","direction","ko"
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Adipocytokine signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Circulatory system","Adrenergic signaling in cardiomyocytes","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Amino acid metabolism","Alanine, aspartate and glutamate metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Substance dependence","Alcoholism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Aldosterone synthesis and secretion","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Neurodegenerative diseases","Alzheimer disease","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Substance dependence","Amphetamine addiction","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","AMPK signaling pathway","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Neurodegenerative diseases","Amyotrophic lateral sclerosis (ALS)","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Apelin signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cell growth and death","Apoptosis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Lipid metabolism","Arachidonic acid metabolism","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Amino acid metabolism","Arginine and proline metabolism","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Development","Axon guidance","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Basal cell carcinoma","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Genetic Information Processing"," Replication and repair","Base excision repair","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Digestive system","Bile secretion","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Lipid metabolism","Biosynthesis of unsaturated fatty acids","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Breast cancer","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Immune system","C-type lectin receptor signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Calcium signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","cAMP signaling pathway","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cell growth and death","Cellular senescence","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","cGMP-PKG signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Overview","Chemical carcinogenesis","Down",3
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Overview","Choline metabolism in cancer","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Environmental adaptation","Circadian entrainment","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Excretory system","Collecting duct acid secretion","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Endocrine and metabolic diseases","Cushing syndrome","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Metabolism of other amino acids","D-Arginine and D-ornithine metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Nervous system","Dopaminergic synapse","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Xenobiotics biodegradation and metabolism","Drug metabolism - cytochrome P450","Down",3
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Xenobiotics biodegradation and metabolism","Drug metabolism - other enzymes","Down",3
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Excretory system","Endocrine and other factor-regulated calcium reabsorption","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Transport and catabolism","Endocytosis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Estrogen signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Digestive system","Fat digestion and absorption","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cell growth and death","Ferroptosis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cardiovascular diseases","Fluid shear stress and atherosclerosis","Down",3
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Metabolism of cofactors and vitamins","Folate biosynthesis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Carbohydrate metabolism","Fructose and mannose metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cellular community - eukaryotes","Gap junction","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Digestive system","Gastric acid secretion","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Gastric cancer","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Glioma","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Glucagon signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Nervous system","Glutamatergic synapse","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Metabolism of other amino acids","Glutathione metabolism","Down",5
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Lipid metabolism","Glycerolipid metabolism","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Lipid metabolism","Glycerophospholipid metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Amino acid metabolism","Glycine, serine and threonine metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Glycan biosynthesis and metabolism","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Glycan biosynthesis and metabolism","Glycosaminoglycan degradation","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Glycan biosynthesis and metabolism","Glycosphingolipid biosynthesis - lacto and neolacto series","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Carbohydrate metabolism","Glyoxylate and dicarboxylate metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","GnRH signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Hepatocellular carcinoma","Down",3
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Hippo signaling pathway","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Hippo signaling pathway - fly","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Hippo signaling pathway - multiple species","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Amino acid metabolism","Histidine metabolism","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Infectious diseases: Viral","Human cytomegalovirus infection","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Infectious diseases: Viral","Human immunodeficiency virus 1 infection","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Infectious diseases: Viral","Human papillomavirus infection","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Infectious diseases: Viral","Human T-cell leukemia virus 1 infection","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Neurodegenerative diseases","Huntington disease","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Sensory system","Inflammatory mediator regulation of TRP channels","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Insulin signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Infectious diseases: Viral","Kaposi sarcoma-associated herpesvirus infection","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Nervous system","Long-term potentiation","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Aging","Longevity regulating pathway - multiple species","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Aging","Longevity regulating pathway - worm","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Amino acid metabolism","Lysine biosynthesis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Amino acid metabolism","Lysine degradation","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","MAPK signaling pathway - plant","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Melanogenesis","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Xenobiotics biodegradation and metabolism","Metabolism of xenobiotics by cytochrome P450","Down",3
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","mTOR signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Glycan biosynthesis and metabolism","Mucin type O-glycan biosynthesis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signaling molecules and interaction","Neuroactive ligand-receptor interaction","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Nervous system","Neurotrophin signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Substance dependence","Nicotine addiction","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Energy metabolism","Nitrogen metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Endocrine and metabolic diseases","Non-alcoholic fatty liver disease (NAFLD)","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Non-small cell lung cancer","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Sensory system","Olfactory transduction","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cell growth and death","Oocyte meiosis","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Energy metabolism","Oxidative phosphorylation","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Oxytocin signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Digestive system","Pancreatic secretion","Down",3
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Parathyroid hormone synthesis, secretion and action","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Neurodegenerative diseases","Parkinson disease","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Infectious diseases: Bacterial","Pathogenic Escherichia coli infection","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Overview","Pathways in cancer","Down",5
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Biosynthesis of other secondary metabolites","Penicillin and cephalosporin biosynthesis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Carbohydrate metabolism","Pentose phosphate pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Transport and catabolism","Peroxisome","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Infectious diseases: Bacterial","Pertussis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Transport and catabolism","Phagosome","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Phosphatidylinositol signaling system","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Sensory system","Phototransduction","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Sensory system","Phototransduction - fly","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Environmental adaptation","Plant-pathogen interaction","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","PPAR signaling pathway","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Neurodegenerative diseases","Prion diseases","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Progesterone-mediated oocyte maturation","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Digestive system","Protein digestion and absorption","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Overview","Proteoglycans in cancer","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Excretory system","Proximal tubule bicarbonate reclamation","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Nucleotide metabolism","Pyrimidine metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Rap1 signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Ras signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cell motility","Regulation of actin cytoskeleton","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Regulation of lipolysis in adipocytes","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Renin secretion","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Metabolism of cofactors and vitamins","Retinol metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Nervous system","Retrograde endocannabinoid signaling","Down",4
"Vibrio_Vibrio_vs_NoVibrio","Genetic Information Processing"," Translation","RNA transport","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Digestive system","Salivary secretion","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cellular community - eukaryotes","Signaling pathways regulating pluripotency of stem cells","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Small cell lung cancer","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Nervous system","Synaptic vesicle cycle","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Immune system","Th17 cell differentiation","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Environmental adaptation","Thermogenesis","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Thyroid cancer","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Thyroid hormone signaling pathway","Down",4
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cellular community - eukaryotes","Tight junction","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Overview","Transcriptional misregulation in cancer","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Amino acid metabolism","Tryptophan metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Infectious diseases: Bacterial","Tuberculosis","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Circulatory system","Vascular smooth muscle contraction","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Excretory system","Vasopressin-regulated water reabsorption","Down",2
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Metabolism of cofactors and vitamins","Vitamin B6 metabolism","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Digestive system","Vitamin digestion and absorption","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Wnt signaling pathway","Down",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Cancers: Specific types","Acute myeloid leukemia","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cellular community - eukaryotes","Adherens junction","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Adipocytokine signaling pathway","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Circulatory system","Adrenergic signaling in cardiomyocytes","Up",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Endocrine and metabolic diseases","AGE-RAGE signaling pathway in diabetic complications","Up",2
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Substance dependence","Alcoholism","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Endocrine system","Aldosterone synthesis and secretion","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Excretory system","Aldosterone-regulated sodium reabsorption","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Lipid metabolism","alpha-Linolenic acid metabolism","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Human Diseases"," Neurodegenerative diseases","Alzheimer disease","Up",3
"Vibrio_Vibrio_vs_NoVibrio","Metabolism"," Carbohydrate metabolism","Amino sugar and nucleotide sugar metabolism","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Organismal Systems"," Immune system","Antigen processing and presentation","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Environmental Information Processing"," Signal transduction","Apelin signaling pathway","Up",1
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cell growth and death","Apoptosis","Up",2
"Vibrio_Vibrio_vs_NoVibrio","Cellular Processes"," Cell growth and death","Apoptosis - fly","Up",1
