"Iteration_query.def","log2FoldChange","padj","Factor","ko","qCov","n","desc"
"KXJ04205.1",-2.1140274239343,0.000893714819122692,"Vibrio_Vibrio_vs_NoVibrio","K00069",0.62892011627582,4,"15-hydroxyprostaglandin dehydrogenase (NAD) [EC:1.1.1.141]"
"KXJ04879.1",-1.06873677267047,0.0088493703568069,"Vibrio_Vibrio_vs_NoVibrio","K01437",0.938835185640297,6,"aspartoacylase [EC:3.5.1.15]"
"KXJ05538.1",1.68532543791687,0.00662622877216786,"Vibrio_Vibrio_vs_NoVibrio","K04437",0.584597432905484,3,"filamin"
"KXJ05558.1",-1.06038757769763,0.00138186117608604,"Vibrio_Vibrio_vs_NoVibrio","K09863",0.815209125475285,5,"aquaporin-0"
"KXJ05589.1",1.05327301831107,0.00467835785909147,"Vibrio_Vibrio_vs_NoVibrio","K20865",0.51555136663525,1,"NACHT, LRR and PYD domains-containing protein 12"
"KXJ05757.1",-1.91061848377432,0.000974038304014847,"Vibrio_Vibrio_vs_NoVibrio","K00546",0.8767264370082,8,"histamine N-methyltransferase [EC:2.1.1.8]"
"KXJ05958.1",2.69562369247943,6.57046884276967e-06,"Vibrio_Vibrio_vs_NoVibrio","K15789",0.756032171581769,3,"threonine 3-dehydrogenase [EC:1.1.1.103]"
"KXJ06049.1",1.22414629512921,8.10723839335382e-06,"Vibrio_Vibrio_vs_NoVibrio","K20347",0.881879746525197,5,"p24 family protein beta-1"
"KXJ06110.1",1.68871924334656,0.000266473830618041,"Vibrio_Vibrio_vs_NoVibrio","K12649",0.553097345132743,2,"ATP-dependent RNA helicase DHX58 [EC:3.6.4.13]"
"KXJ06389.1",1.78777848927817,0.000630631664080766,"Vibrio_Vibrio_vs_NoVibrio","K03173",0.913173652694611,2,"TNF receptor-associated factor 2 [EC:2.3.2.27]"
"KXJ06413.1",-1.0162755173094,0.00264311971094959,"Vibrio_Vibrio_vs_NoVibrio","K18622",0.651234567901235,1,"adducin"
"KXJ06963.1",1.47368496752317,0.00361797182250173,"Vibrio_Vibrio_vs_NoVibrio","K06772",0.627218934911243,3,"limbic system-associated membrane protein"
"KXJ07019.1",1.93053326118252,1.36584911887766e-05,"Vibrio_Vibrio_vs_NoVibrio","K06185",0.849763538436306,8,"ATP-binding cassette, subfamily F, member 2"
"KXJ07281.1",-1.0382185054342,0.000282006045908034,"Vibrio_Vibrio_vs_NoVibrio","K18172",0.722067974219873,7,"COX assembly mitochondrial protein 2"
"KXJ07483.1",1.14798987548518,1.26665757541957e-06,"Vibrio_Vibrio_vs_NoVibrio","K06174",0.985105309775822,6,"ATP-binding cassette, sub-family E, member 1"
"KXJ07538.1",5.96884579180009,0.00187489183766373,"Vibrio_Vibrio_vs_NoVibrio","K20876",0.657284768211921,4,"NIMA (never in mitosis gene a)-related kinase 7 [EC:2.7.11.1]"
"KXJ07556.1",-1.1977347473733,0.00160976087942486,"Vibrio_Vibrio_vs_NoVibrio","K02183",0.771812080536913,2,"calmodulin"
"KXJ07696.1",-2.43262131894102,9.59596805278821e-06,"Vibrio_Vibrio_vs_NoVibrio","K01493",0.539325842696629,3,"dCMP deaminase [EC:3.5.4.12]"
"KXJ07902.1",1.43961403195867,0.000132111480149851,"Vibrio_Vibrio_vs_NoVibrio","K14355",0.548725149599792,4,"solute carrier organic anion transporter family, member 4C"
"KXJ07925.1",1.07461996404392,0.000313522096437379,"Vibrio_Vibrio_vs_NoVibrio","K18032",0.71072319201995,1,"receptor-type tyrosine-protein phosphatase A [EC:3.1.3.48]"
"KXJ07976.1",1.08691523098648,5.64598305170397e-09,"Vibrio_Vibrio_vs_NoVibrio","K06184",0.690610902571326,6,"ATP-binding cassette, subfamily F, member 1"
"KXJ07993.1",1.59823032350758,0.00714836861684096,"Vibrio_Vibrio_vs_NoVibrio","K05048",0.82177702535546,7,"solute carrier family 6 (neurotransmitter transporter, amino acid/orphan) member 15/16/17/18/20"
"KXJ08258.1",1.23828638671365,0.0027375508403241,"Vibrio_Vibrio_vs_NoVibrio","K22291",0.835200579072764,4,"StAR-related lipid transfer protein 3"
"KXJ08463.1",1.08416000647929,0.00477012242047464,"Vibrio_Vibrio_vs_NoVibrio","K10758",0.727504140121073,8,"thiol oxidase [EC:1.8.3.2]"
"KXJ08563.1",1.27233534245528,0.000282006045908034,"Vibrio_Vibrio_vs_NoVibrio","K04210",0.689269081524804,3,"G protein-coupled receptor 83"
"KXJ08742.1",2.54232774027229,0.000989123093828247,"Vibrio_Vibrio_vs_NoVibrio","K01312",0.669813433671527,3,"trypsin [EC:3.4.21.4]"
"KXJ08743.1",-1.03256966380488,0.00011337296551049,"Vibrio_Vibrio_vs_NoVibrio","K00273",0.923529787387627,6,"D-amino-acid oxidase [EC:1.4.3.3]"
"KXJ08772.1",-1.43370798819414,0.00305143930178201,"Vibrio_Vibrio_vs_NoVibrio","K08202",0.875821429546174,7,"MFS transporter, OCT family, solute carrier family 22 (organic cation transporter), member 4/5"
"KXJ08781.1",-1.82264528462381,3.98926481731285e-05,"Vibrio_Vibrio_vs_NoVibrio","K16759",0.737410503243941,4,"coiled-coil domain-containing protein 102A"
"KXJ08873.1",-2.13727516853961,6.57046884276967e-06,"Vibrio_Vibrio_vs_NoVibrio","K18245",0.956153846153846,5,"carbonic anhydrase 2 [EC:4.2.1.1]"
"KXJ08882.1",-1.03520992226892,0.00727651362427309,"Vibrio_Vibrio_vs_NoVibrio","K11270",0.917355371900826,4,"chromosome transmission fidelity protein 8"
"KXJ08883.1",-1.51069277270195,0.0009330894349337,"Vibrio_Vibrio_vs_NoVibrio","K16682",0.507537688442211,1,"LIM domain-containing protein"
"KXJ09068.1",-2.13326360747347,0.00138592762999155,"Vibrio_Vibrio_vs_NoVibrio","K09876",0.74760510155881,5,"aquaporin-3"
"KXJ09149.1",-1.8463479058595,1.63275590100153e-06,"Vibrio_Vibrio_vs_NoVibrio","K15717",0.76959852618761,9,"prostamide/prostaglandin F2alpha synthase [EC:1.11.1.20]"
"KXJ09241.1",-1.17663718366174,0.00675535605191959,"Vibrio_Vibrio_vs_NoVibrio","K13699",0.543171780994131,5,"abhydrolase domain-containing protein 5 [EC:2.3.1.51]"
"KXJ09334.1",-1.35440548666252,0.000851572781574294,"Vibrio_Vibrio_vs_NoVibrio","K00799",0.909952606635071,1,"glutathione S-transferase [EC:2.5.1.18]"
"KXJ09335.1",-1.39717609302818,4.61898161480199e-07,"Vibrio_Vibrio_vs_NoVibrio","K00799",0.909952606635071,1,"glutathione S-transferase [EC:2.5.1.18]"
"KXJ09385.1",-1.03366110812438,0.00108411671657855,"Vibrio_Vibrio_vs_NoVibrio","K06215",0.909108891769583,8,"pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]"
"KXJ09416.1",1.6080671047129,0.000116280521665196,"Vibrio_Vibrio_vs_NoVibrio","K01952",0.965686703902526,11,"phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]"
"KXJ09509.1",-1.26388535311916,0.00440546173680427,"Vibrio_Vibrio_vs_NoVibrio","K18980",0.766839378238342,1,"2-methylene-furan-3-one reductase [EC:1.3.1.105]"
"KXJ09633.1",1.6277664094932,4.03435597155926e-05,"Vibrio_Vibrio_vs_NoVibrio","K02168",0.769477907175122,6,"choline/glycine/proline betaine transport protein"
"KXJ09742.1",1.83124758714961,0.00949259682004613,"Vibrio_Vibrio_vs_NoVibrio","K21029",0.514056224899598,1,"molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]"
"KXJ09840.1",-1.44868366053184,2.00483143513336e-06,"Vibrio_Vibrio_vs_NoVibrio","K01930",0.837769988322799,8,"folylpolyglutamate synthase [EC:6.3.2.17]"
"KXJ10202.1",1.2095092970825,0.000317447879725172,"Vibrio_Vibrio_vs_NoVibrio","K01294",0.791596638655462,5,"carboxypeptidase E [EC:3.4.17.10]"
"KXJ10212.1",1.45654232380922,5.74227412309642e-05,"Vibrio_Vibrio_vs_NoVibrio","K11997",0.661290322580645,1,"tripartite motif-containing protein 2/3"
"KXJ10301.1",1.09005652003007,0.00133407204579315,"Vibrio_Vibrio_vs_NoVibrio","K06696",0.907630522088353,4,"proteasome activator subunit 1 (PA28 alpha)"
"KXJ10321.1",1.4611802269922,0.00134166443980393,"Vibrio_Vibrio_vs_NoVibrio","K19907",0.590570719602978,3,"synaptotagmin-7"
"KXJ10351.1",1.77627211646848,0.00588714139644051,"Vibrio_Vibrio_vs_NoVibrio","K00898",0.929514226280653,6,"pyruvate dehydrogenase kinase 2/3/4 [EC:2.7.11.2]"
"KXJ10431.1",-2.02225963760856,0.00800303680184005,"Vibrio_Vibrio_vs_NoVibrio","K04919",0.5760326821915,5,"potassium channel subfamily K member 9"
"KXJ10493.1",-1.29994875951305,0.00390682682983143,"Vibrio_Vibrio_vs_NoVibrio","K07048",0.970238322645199,18,"phosphotriesterase-related protein"
"KXJ10588.1",-1.12098814389469,9.66854195248207e-06,"Vibrio_Vibrio_vs_NoVibrio","K00710",0.855492370302649,9,"polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41]"
"KXJ10798.1",-1.25974223403312,0.00245976562562357,"Vibrio_Vibrio_vs_NoVibrio","K22928",0.870353915161439,9,"2'-deoxynucleoside 5'-phosphate N-hydrolase [EC:3.2.2.-]"
"KXJ10877.1",-1.44450075874675,2.7993922070005e-05,"Vibrio_Vibrio_vs_NoVibrio","K07374",0.958936875772619,8,"tubulin alpha"
"KXJ10983.1",-1.34543713321426,2.19685136831556e-07,"Vibrio_Vibrio_vs_NoVibrio","K05738",0.704816088532364,5,"myosin light chain 1"
"KXJ11066.1",1.5954417842807,1.67838230065012e-06,"Vibrio_Vibrio_vs_NoVibrio","K09171",0.616284860557769,2,"nuclear factor I/X"
"KXJ11082.1",2.02812621056966,0.000300175180184734,"Vibrio_Vibrio_vs_NoVibrio","K03909",0.637704678362573,3,"tissue factor pathway inhibitor"
"KXJ11088.1",-1.09585175944668,0.00613185103333407,"Vibrio_Vibrio_vs_NoVibrio","K13123",0.65823182023429,6,"G patch domain-containing protein 1"
"KXJ11198.1",-1.58862202607655,0.0039398453113037,"Vibrio_Vibrio_vs_NoVibrio","K22453",0.666666666666667,1,"trefoil factor 2"
"KXJ11278.1",1.05586949434883,0.00238247153620355,"Vibrio_Vibrio_vs_NoVibrio","K05853",0.818172664917685,10,"Ca2+ transporting ATPase, sarcoplasmic/endoplasmic reticulum [EC:3.6.3.8]"
"KXJ11312.1",-1.56662885189256,0.00709020891737679,"Vibrio_Vibrio_vs_NoVibrio","K07754",0.587105076885948,5,"thyroxine 5-deiodinase [EC:1.21.99.3]"
"KXJ11405.1",1.39100917431775,0.000992831527614302,"Vibrio_Vibrio_vs_NoVibrio","K09275",0.601108410103907,10,"transcription factor CP2 and related proteins"
"KXJ11455.1",1.26350785019267,0.00222630280951783,"Vibrio_Vibrio_vs_NoVibrio","K14314",0.637328174861644,6,"nuclear pore complex protein Nup210"
"KXJ11494.1",1.12804424498468,0.000796245274761652,"Vibrio_Vibrio_vs_NoVibrio","K18401",0.714328419824921,7,"KAT8 regulatory NSL complex subunit 2"
"KXJ11709.1",-1.2099630876945,0.00103548149812141,"Vibrio_Vibrio_vs_NoVibrio","K07918",0.754520130808989,5,"Ras-related protein Rab-32"
"KXJ11735.1",-1.52650262780215,0.00981672468866141,"Vibrio_Vibrio_vs_NoVibrio","K14613",0.71854263725267,6,"MFS transporter, PCFT/HCP family, solute carrier family 46 (folate transporter), member 1"
"KXJ11755.1",-1.28179615387211,0.00582002719502929,"Vibrio_Vibrio_vs_NoVibrio","K01301",0.905491578708768,6,"N-acetylated-alpha-linked acidic dipeptidase [EC:3.4.17.21]"
"KXJ11802.1",1.20772692287157,0.00110589829564666,"Vibrio_Vibrio_vs_NoVibrio","K14807",0.789795349837284,9,"ATP-dependent RNA helicase DDX51/DBP6 [EC:3.6.4.13]"
"KXJ11817.1",-1.01197458473521,9.5794191769852e-06,"Vibrio_Vibrio_vs_NoVibrio","K13985",0.622915633984336,5,"N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D [EC:3.1.4.54]"
"KXJ11856.1",-1.11584648806014,0.00019078064324699,"Vibrio_Vibrio_vs_NoVibrio","K00344",0.96048632218845,2,"NADPH2:quinone reductase [EC:1.6.5.5]"
"KXJ11867.1",-1.6849354046792,0.00325344007820932,"Vibrio_Vibrio_vs_NoVibrio","K01586",0.854443033963869,8,"diaminopimelate decarboxylase [EC:4.1.1.20]"
"KXJ11891.1",2.36638973575469,6.22546979613582e-06,"Vibrio_Vibrio_vs_NoVibrio","K04371",0.866274729376633,3,"mitogen-activated protein kinase 1/3 [EC:2.7.11.24]"
"KXJ11932.1",4.0939620305496,0.000560641485041526,"Vibrio_Vibrio_vs_NoVibrio","K04003",0.579365079365079,1,"complement component 4 binding protein, beta"
"KXJ11955.1",2.43859183627604,2.18641953739121e-08,"Vibrio_Vibrio_vs_NoVibrio","K03990",0.652375352204712,4,"complement component 3"
"KXJ11957.1",-1.82491059172903,0.00134618991353843,"Vibrio_Vibrio_vs_NoVibrio","K03927",0.626266346512585,4,"carboxylesterase 2 [EC:3.1.1.1 3.1.1.84 3.1.1.56]"
"KXJ12090.1",-1.69368882286846,0.000253701103241435,"Vibrio_Vibrio_vs_NoVibrio","K08076",0.627686555497952,4,"astacin [EC:3.4.24.21]"
"KXJ12142.1",2.97509421059934,0.000120534957466899,"Vibrio_Vibrio_vs_NoVibrio","K07189",0.576097286628813,9,"protein phosphatase 1 regulatory subunit 3A/B/C/D/E"
"KXJ12195.1",-1.22992688715996,0.00714421874953487,"Vibrio_Vibrio_vs_NoVibrio","K19029",0.765365399567665,5,"6-phosphofructo-2-kinase / fructose-2,6-biphosphatase 2 [EC:2.7.1.105 3.1.3.46]"
"KXJ12223.1",-1.51733250370422,2.62497052677265e-05,"Vibrio_Vibrio_vs_NoVibrio","K01054",0.852804996002415,5,"acylglycerol lipase [EC:3.1.1.23]"
"KXJ12227.1",1.17196190884903,0.0028275618509092,"Vibrio_Vibrio_vs_NoVibrio","K00289",0.992516758404769,7,"formyltetrahydrofolate dehydrogenase [EC:1.5.1.6]"
"KXJ12235.1",-1.42022705767054,3.69045382749588e-09,"Vibrio_Vibrio_vs_NoVibrio","K05361",0.712861133399985,7,"phospholipid-hydroperoxide glutathione peroxidase [EC:1.11.1.12]"
"KXJ12253.1",-1.16746104338192,0.00974381560712006,"Vibrio_Vibrio_vs_NoVibrio","K20795",0.616519664400853,3,"histone-lysine N-methyltransferase PRDM6 [EC:2.1.1.43]"
"KXJ12287.1",1.43185212451441,2.51949165595433e-06,"Vibrio_Vibrio_vs_NoVibrio","K06070",0.624790681038779,10,"protein kinase D [EC:2.7.11.13]"
"KXJ12434.1",-1.15884753729753,0.00592072794230124,"Vibrio_Vibrio_vs_NoVibrio","K01667",0.962978952612203,6,"tryptophanase [EC:4.1.99.1]"
