"Iteration_query.def","log2FoldChange","padj","Factor","ko","qCov","n","desc"
"KXJ12532.1",-1.48564358033449,0.000481015040290947,"Vibrio_Vibrio_vs_NoVibrio","K19767",0.657342657342657,2,"heat shock protein Hsp-16.48/Hsp-16.49"
"KXJ12691.1",-1.07207771132235,0.00284367056279714,"Vibrio_Vibrio_vs_NoVibrio","K15117",0.947012320041234,10,"solute carrier family 25, member 34/35"
"KXJ12716.1",-1.64576655214798,0.00112790065708785,"Vibrio_Vibrio_vs_NoVibrio","K04565",0.757575757575758,3,"superoxide dismutase, Cu-Zn family [EC:1.15.1.1]"
"KXJ12740.1",6.36234723007528,0.00465385799477365,"Vibrio_Vibrio_vs_NoVibrio","K04170",0.630392564325386,5,"bombesin receptor subtype-3"
"KXJ12787.1",-1.70681322733844,8.2508662173032e-06,"Vibrio_Vibrio_vs_NoVibrio","K22075",0.681803697103107,5,"BolA-like protein 3"
"KXJ12791.1",-1.45793895069931,1.36290264513109e-05,"Vibrio_Vibrio_vs_NoVibrio","K04991",0.537842190016103,1,"polycystin 2L2"
"KXJ12817.1",-1.01265016826934,0.000122839459458902,"Vibrio_Vibrio_vs_NoVibrio","K22866",0.883917785465228,3,"tctex1 domain-containing protein 2"
"KXJ12822.1",-2.46718280330416,8.39755742765006e-05,"Vibrio_Vibrio_vs_NoVibrio","K14073",0.742652329749104,3,"pancreatic triacylglycerol lipase [EC:3.1.1.3]"
"KXJ12825.1",-2.63713578417729,0.000253701103241435,"Vibrio_Vibrio_vs_NoVibrio","K22619",0.887755102040816,2,"calcium-regulated photoprotein [EC:1.13.12.24]"
"KXJ12875.1",-2.21863801892958,0.000132812970596239,"Vibrio_Vibrio_vs_NoVibrio","K17776",0.773913043478261,1,"metaxin"
"KXJ12906.1",1.40033639778281,3.73132845663068e-05,"Vibrio_Vibrio_vs_NoVibrio","K01349",0.67515515787492,4,"furin [EC:3.4.21.75]"
"KXJ12943.1",-1.36266122633914,6.46961858984303e-11,"Vibrio_Vibrio_vs_NoVibrio","K00033",0.887483731549508,7,"6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]"
"KXJ12961.1",-1.98903247199676,4.88949041010344e-07,"Vibrio_Vibrio_vs_NoVibrio","K04367",0.754029336467709,2,"proto-oncogene serine/threonine-protein kinase mos [EC:2.7.11.1]"
"KXJ13062.1",-1.36034759158753,0.000510205712787799,"Vibrio_Vibrio_vs_NoVibrio","K00408",0.935927113010446,6,"wingless-type MMTV integration site family, member 4"
"KXJ13064.1",2.31611914304817,0.00191437224515784,"Vibrio_Vibrio_vs_NoVibrio","K07424",0.919854172024533,6,"cytochrome P450 family 3 subfamily A [EC:1.14.14.1]"
"KXJ13130.1",1.01311653925249,0.000110308307864417,"Vibrio_Vibrio_vs_NoVibrio","K06685",0.981394893911271,8,"MOB kinase activator 1"
"KXJ13344.1",1.32116725445012,1.1402684436141e-05,"Vibrio_Vibrio_vs_NoVibrio","K08180",0.823379013466176,4,"MFS transporter, MCP family, solute carrier family 16 (monocarboxylic acid transporters), member 3"
"KXJ13349.1",1.50507614261069,0.00250935935039277,"Vibrio_Vibrio_vs_NoVibrio","K00552",0.981257473546913,4,"glycine N-methyltransferase [EC:2.1.1.20]"
"KXJ13353.1",-1.60254508077283,3.24306764176168e-06,"Vibrio_Vibrio_vs_NoVibrio","K04097",0.923187721962866,5,"prostaglandin-H2 D-isomerase / glutathione transferase [EC:5.3.99.2 2.5.1.18]"
"KXJ13406.1",-1.41646783342374,2.65285086150394e-05,"Vibrio_Vibrio_vs_NoVibrio","K12941",0.798336798336798,2,"aminobenzoyl-glutamate utilization protein B"
"KXJ13449.1",2.02629143594109,0.00074114409621841,"Vibrio_Vibrio_vs_NoVibrio","K20053",0.833691377344541,4,"very low-density lipoprotein receptor"
"KXJ13496.1",8.90950223086677,4.42982561424089e-05,"Vibrio_Vibrio_vs_NoVibrio","K00933",0.935298360424209,29,"creatine kinase [EC:2.7.3.2]"
"KXJ13545.1",1.79542678662167,1.07223560573259e-06,"Vibrio_Vibrio_vs_NoVibrio","K00972",0.903689685130313,9,"UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]"
"KXJ13563.1",-1.6359927619807,0.000532577606477448,"Vibrio_Vibrio_vs_NoVibrio","K11166",0.630192610518806,7,"dehydrogenase/reductase SDR family member 7B [EC:1.1.-.-]"
"KXJ13576.1",3.65587814237312,7.14128555697491e-09,"Vibrio_Vibrio_vs_NoVibrio","K01310",0.858048162230672,3,"chymotrypsin [EC:3.4.21.1]"
"KXJ13630.1",1.23328736471306,0.00153764502781474,"Vibrio_Vibrio_vs_NoVibrio","K10581",0.617088607594937,1,"ubiquitin-conjugating enzyme E2 O [EC:2.3.2.24]"
"KXJ13703.1",-1.15551258053412,0.00284884199844202,"Vibrio_Vibrio_vs_NoVibrio","K04231",0.819362494487054,4,"galanin receptor 2"
"KXJ13713.1",-1.06423501254267,0.000944862366559252,"Vibrio_Vibrio_vs_NoVibrio","K05200",0.614190687361419,4,"glutamate receptor 4"
"KXJ13873.1",-1.87843683453194,2.25892233035125e-06,"Vibrio_Vibrio_vs_NoVibrio","K06580",0.918924747357278,8,"ammonium transporter Rh"
"KXJ14023.1",1.88480726606499,0.0069576268232629,"Vibrio_Vibrio_vs_NoVibrio","K04223",0.676959013819096,6,"tachykinin receptor 2"
"KXJ14065.1",-2.41337795499015,0.000272839338557047,"Vibrio_Vibrio_vs_NoVibrio","K00507",0.842384217943539,7,"stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]"
"KXJ14119.1",4.79264324289276,2.79922614368027e-07,"Vibrio_Vibrio_vs_NoVibrio","K15015",0.741381042647531,9,"solute carrier family 32 (vesicular inhibitory amino acid transporter)"
"KXJ14259.1",-1.1089620140635,0.00399326789206692,"Vibrio_Vibrio_vs_NoVibrio","K00716",0.799634378816311,2,"galactoside 3(4)-fucosyltransferase 3 [EC:2.4.1.65]"
"KXJ14279.1",1.65296242112751,0.00931027052604788,"Vibrio_Vibrio_vs_NoVibrio","K01047",0.835616438356164,1,"secretory phospholipase A2 [EC:3.1.1.4]"
"KXJ14321.1",-1.26666061830174,0.00222221858644661,"Vibrio_Vibrio_vs_NoVibrio","K11154",0.906867687577367,4,"retinol dehydrogenase 16 [EC:1.1.1.-]"
"KXJ14394.1",1.12617944144127,2.39690231521558e-06,"Vibrio_Vibrio_vs_NoVibrio","K09540",0.517509638758591,4,"translocation protein SEC63"
"KXJ14396.1",-1.45292783210894,0.000103655996881887,"Vibrio_Vibrio_vs_NoVibrio","K00286",0.931925540160029,6,"pyrroline-5-carboxylate reductase [EC:1.5.1.2]"
"KXJ14398.1",2.09227625502719,1.06641694371374e-07,"Vibrio_Vibrio_vs_NoVibrio","K17839",0.807918134717894,10,"polyamine oxidase [EC:1.5.3.17 1.5.3.-]"
"KXJ14421.1",-1.4116576698088,0.00724147176822183,"Vibrio_Vibrio_vs_NoVibrio","K05929",0.519015752940687,3,"phosphoethanolamine N-methyltransferase [EC:2.1.1.103]"
"KXJ14454.1",-1.25959661696678,0.000120534957466899,"Vibrio_Vibrio_vs_NoVibrio","K00015",0.862655411519918,9,"glyoxylate reductase [EC:1.1.1.26]"
"KXJ14510.1",1.88379570670177,0.00144844329919521,"Vibrio_Vibrio_vs_NoVibrio","K16833",0.579744829613767,5,"protein phosphatase inhibitor 2"
"KXJ14574.1",2.30774277130537,1.44719929169278e-05,"Vibrio_Vibrio_vs_NoVibrio","K08011",0.660413396127682,3,"neutrophil cytosolic factor 1"
"KXJ14817.1",-1.29403110628109,0.000133421495078992,"Vibrio_Vibrio_vs_NoVibrio","K15290",0.70517851344217,5,"synaptotagmin-1"
"KXJ14818.1",-1.1694093147858,3.33054776694382e-05,"Vibrio_Vibrio_vs_NoVibrio","K03954",0.584544106745738,4,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 10"
"KXJ14821.1",-2.13909137383488,1.66087813240104e-05,"Vibrio_Vibrio_vs_NoVibrio","K05761",0.922582083885959,3,"villin 1"
"KXJ14822.1",-1.35782114657356,0.00782747365803724,"Vibrio_Vibrio_vs_NoVibrio","K13499",0.790443501739236,5,"chondroitin sulfate synthase [EC:2.4.1.175 2.4.1.226]"
"KXJ14931.1",-1.47319826460882,0.000542813104468966,"Vibrio_Vibrio_vs_NoVibrio","K08526",0.684424715049345,3,"retinoid X receptor gamma"
"KXJ14986.1",-1.22464620644088,0.000106430730665369,"Vibrio_Vibrio_vs_NoVibrio","K01278",0.521227751326814,4,"dipeptidyl-peptidase 4 [EC:3.4.14.5]"
"KXJ15010.1",-1.03853308064027,0.00427466190676046,"Vibrio_Vibrio_vs_NoVibrio","K07964",0.718403131939547,10,"heparanase [EC:3.2.1.166]"
"KXJ15039.1",1.02798016868038,0.000565331198765999,"Vibrio_Vibrio_vs_NoVibrio","K04521",0.819201596806387,5,"beta-site APP-cleaving enzyme 1 (memapsin 2) [EC:3.4.23.46]"
"KXJ15083.1",-20.6113220414025,3.81055576100751e-05,"Vibrio_Vibrio_vs_NoVibrio","K13175",0.848667727283453,6,"THO complex subunit 6"
"KXJ15268.1",1.58998190594868,0.00039087709138026,"Vibrio_Vibrio_vs_NoVibrio","K15014",0.858053140190093,11,"solute carrier family 29 (equilibrative nucleoside transporter), member 1/2/3"
"KXJ15332.1",2.28000068749163,2.47153294547515e-06,"Vibrio_Vibrio_vs_NoVibrio","K07865",0.674509803921569,2,"Ras homolog gene family, member U"
"KXJ15335.1",2.90688949262347,0.00075900827910164,"Vibrio_Vibrio_vs_NoVibrio","K09510",0.971492030775245,5,"DnaJ homolog subfamily B member 4"
"KXJ15375.1",1.7457201857911,0.00970075769966125,"Vibrio_Vibrio_vs_NoVibrio","K08175",0.741812004425856,5,"MFS transporter, FHS family, Na+ dependent glucose transporter 1"
"KXJ15545.1",1.25594223474926,0.00439654510961404,"Vibrio_Vibrio_vs_NoVibrio","K15544",0.615953347912111,9,"RNA polymerase II subunit A C-terminal domain phosphatase SSU72 [EC:3.1.3.16]"
"KXJ15600.1",1.85896531107224,1.5171445446742e-08,"Vibrio_Vibrio_vs_NoVibrio","K03910",0.613311527851411,2,"alpha-2-macroglobulin"
"KXJ15730.1",1.31815751843386,1.48347475562982e-05,"Vibrio_Vibrio_vs_NoVibrio","K11488",0.930716539213333,4,"polycomb group RING finger protein 3"
"KXJ15742.1",-1.30637727228552,5.46224125536999e-05,"Vibrio_Vibrio_vs_NoVibrio","K07904",0.980129999816264,7,"Ras-related protein Rab-11A"
"KXJ15744.1",1.20336332748537,0.000177763382448863,"Vibrio_Vibrio_vs_NoVibrio","K08614",0.730904868463707,3,"disintegrin and metalloproteinase domain-containing protein 28 [EC:3.4.24.-]"
"KXJ15876.1",-1.90655109852964,0.00165849938432192,"Vibrio_Vibrio_vs_NoVibrio","K15503",0.729676040363352,24,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"KXJ15884.1",1.74033402538668,5.05246930867459e-06,"Vibrio_Vibrio_vs_NoVibrio","K06068",0.923271250366772,5,"novel protein kinase C delta type [EC:2.7.11.13]"
"KXJ15885.1",1.28262330659709,0.000182923557608631,"Vibrio_Vibrio_vs_NoVibrio","K04715",0.807750524223844,4,"ceramide kinase [EC:2.7.1.138]"
"KXJ15904.1",1.33795650412492,0.00783156152501874,"Vibrio_Vibrio_vs_NoVibrio","K14391",0.946564887933246,4,"solute carrier family 5 (sodium/myo-inositol cotransporter), member 11"
"KXJ15911.1",1.24025020808729,1.07090485891994e-06,"Vibrio_Vibrio_vs_NoVibrio","K12389",0.913544930705802,8,"battenin"
"KXJ15945.1",1.98119055017622,3.23814633353022e-06,"Vibrio_Vibrio_vs_NoVibrio","K07841",0.79320116564558,4,"DIRAS family, GTP-binding Ras-like 2"
"KXJ15947.1",3.50587501348747,1.00428535777323e-05,"Vibrio_Vibrio_vs_NoVibrio","K08741",0.829034728190132,7,"DNA mismatch repair protein MSH5"
"KXJ15994.1",-1.02193997384772,0.000424378170611535,"Vibrio_Vibrio_vs_NoVibrio","K06109",0.817319416670731,2,"Ras-related protein Rab-13"
"KXJ16098.1",1.22157887134904,0.000455780425274142,"Vibrio_Vibrio_vs_NoVibrio","K07975",0.754505420054201,3,"Rho family, other"
"KXJ16116.1",1.46436304450084,5.01401453615954e-06,"Vibrio_Vibrio_vs_NoVibrio","K04142",0.615951029112686,6,"adrenergic receptor beta-2"
"KXJ16185.1",-1.03612464718444,1.75557103321034e-06,"Vibrio_Vibrio_vs_NoVibrio","K18266",0.668250099729058,4,"protein NDRG1"
"KXJ16227.1",1.08011348951234,0.000252662760540175,"Vibrio_Vibrio_vs_NoVibrio","K19953",0.701754385964912,2,"TBC1 domain family member 6"
"KXJ16233.1",-1.38354782487474,0.00536748377839161,"Vibrio_Vibrio_vs_NoVibrio","K22823",0.75578900207508,2,"non-structural maintenance of chromosomes element 3"
"KXJ16263.1",2.0947758839426,4.21530376016003e-05,"Vibrio_Vibrio_vs_NoVibrio","K09436",0.659459307663756,4,"friend leukemia integration 1 transcription factor"
"KXJ16308.1",-1.05772904737601,0.00213564858512542,"Vibrio_Vibrio_vs_NoVibrio","K01415",0.829177616481524,4,"endothelin-converting enzyme [EC:3.4.24.71]"
"KXJ16522.1",-1.62391228469669,0.000141092392923081,"Vibrio_Vibrio_vs_NoVibrio","K14611",0.588312921274056,9,"solute carrier family 23 (nucleobase transporter), member 1/2"
"KXJ16558.1",-1.18753556440734,0.00922056364569948,"Vibrio_Vibrio_vs_NoVibrio","K10567",0.700899742930591,2,"endonuclease VIII-like 1 [EC:3.2.2.- 4.2.99.18]"
"KXJ16628.1",1.66076507281309,0.00180220827492833,"Vibrio_Vibrio_vs_NoVibrio","K09849",0.904043036492217,2,"TNF receptor-associated factor 5"
"KXJ16630.1",1.22117453516473,5.1601818052839e-05,"Vibrio_Vibrio_vs_NoVibrio","K01534",0.665438463978093,6,"Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]"
"KXJ16651.1",1.41040379639916,0.000320723140877784,"Vibrio_Vibrio_vs_NoVibrio","K17305",0.663768115942029,1,"beta-2-glycoprotein 1"
"KXJ16681.1",2.01088224923406,0.000175112063297788,"Vibrio_Vibrio_vs_NoVibrio","K17253",0.599004248931912,4,"lactadherin"
"KXJ16686.1",1.49525569247926,0.00224205645197572,"Vibrio_Vibrio_vs_NoVibrio","K01641",0.883034199637512,8,"hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]"
"KXJ16688.1",1.22793382362537,2.26550379233621e-07,"Vibrio_Vibrio_vs_NoVibrio","K14692",0.901898734177215,1,"solute carrier family 30 (zinc transporter), member 5/7"
"KXJ16728.1",-1.06179367527762,0.000198858886498299,"Vibrio_Vibrio_vs_NoVibrio","K17871",0.771735266722546,8,"NADH:ubiquinone reductase (non-electrogenic) [EC:1.6.5.9]"
"KXJ16815.1",3.22704167236655,5.8369193856368e-08,"Vibrio_Vibrio_vs_NoVibrio","K09228",0.524590163934426,2,"KRAB domain-containing zinc finger protein"
"KXJ16819.1",1.34824417539222,1.6029212571466e-05,"Vibrio_Vibrio_vs_NoVibrio","K02156",0.649553980929659,7,"aubergine"
